Date,T2M,PS,QV2M,WS2M,GWETTOP,moon_X,moon_Y,moon_Z,moon_VX,moon_VY,moon_VZ,sun_X,sun_Y,sun_Z,sun_VX,sun_VY,sun_VZ,jupiter_X,jupiter_Y,jupiter_Z,jupiter_VX,jupiter_VY,jupiter_VZ,venus_X,venus_Y,venus_Z,venus_VX,venus_VY,venus_VZ
2020-02-28,26.17,91.76,11.09,3.31,0.18,362963.682267216,177068.7079435839,-33529.5193421431,-0.4369404475945844,0.8640734387682618,0.0307687571458785,137928211.0937461,-54096095.85722373,1718.175913695246,11.35835565074755,27.85461748984855,-0.0009339249271906,280706807.5145,-819757039.7455511,-12618.41007065773,24.05667171530404,30.87035624300405,-0.2975920814561377,124442106.6832727,52635126.28507717,2244463.137827806,-23.50527901124381,23.27443171707357,1.948094715640938
2020-02-29,26.53,91.73,10.57,2.83,0.18,317335.5539098781,247078.2906572549,-30127.21406667056,-0.615755368586679,0.7500970923474971,0.0477271756289094,138888423.687022,-51681397.24350893,1646.208540182561,10.86832485605101,28.03966515473317,-0.0007350921572601,282764070.8022265,-817081080.9457138,-38324.34502613544,23.5650832530691,31.07297028413051,-0.2973998671068045,122395862.6023565,54611712.61245475,2411873.194096636,-23.85732534916167,22.47898373152549,1.926876897606156
2020-03-01,26.96,91.78,10.78,2.81,0.18,257272.9272310779,305627.3487574217,-25337.34082289756,-0.7698601780616079,0.5994145354232173,0.0627733864875414,139806181.1917705,-49251104.15444568,1590.494415268302,10.37563996150696,28.21560098109191,-0.0005590893552458,284778617.5502274,-814387866.7786598,-64011.18398475647,23.06764935544015,31.26728554632993,-0.2972482909546201,120320281.2400771,56519350.97530733,2577382.455640614,-24.18435940150825,21.67854665048988,1.904096275180024
2020-03-02,26.22,91.84,11.22,1.7,0.17,185223.4810859721,349723.9459369904,-19354.86997981013,-0.8920309741541874,0.4163733863178148,0.0752189915957833,140681264.9076679,-46806003.54731851,1548.699545674026,9.880546557756302,28.38243488797142,-0.0004142795614434,286750225.2896755,-811678303.24467,-89685.96704876423,22.5703700999689,31.45352727963378,-0.2970562654719462,118217529.3634099,58357644.89157192,2740856.288162801,-24.4862530726149,20.87392321199601,1.879762144232863
2020-03-03,27.66,91.83,11.1,1.66,0.17,104255.3028651714,376806.377809199,-12434.191146265,-0.9751342730939772,0.2066440983483583,0.0843769298850834,141513477.3284175,-44346880.72917384,1517.768058236688,9.38328959905376,28.5401958729894,-0.0003090100781459,288678621.7910787,-808953067.7384357,-115348.8052526116,22.06918585113797,31.62858900818308,-0.2969998759543984,116089783.7783378,60126267.89604066,2902160.917297348,-24.76290212083025,20.06593203622223,1.853885112309623
2020-03-04,27.98,91.76,11.6,1.0,0.17,18044.82551348271,384875.1268842989,-4888.735235574044,-1.012267938861439,-0.022346243588256,0.0895711018349952,142302642.0325584,-41874517.49389703,1493.926751036197,8.884111631839827,28.68893728130445,-0.0002514954499464,290563767.25446,-806212969.8389323,-141001.7910713553,21.56672215087576,31.79836933557339,-0.29683906078089,113939229.2177125,61824965.09626555,3061163.544530213,-25.01422785524485,19.25541218051632,1.826477201549476
2020-03-05,27.55,91.68,12.09,2.93,0.18,-69160.66962100605,372667.2362255312,2911.365013372299,-0.9972346852049276,-0.2608874341439054,0.0901745923483117,143048603.2601647,-39389689.74412142,1472.713487664238,8.38324698310414,28.82874319902548,-0.0002493528931726,292405272.6269401,-803458736.3040376,-166650.9732674956,21.06150909962523,31.95563055540863,-0.2968846851054394,111768055.9224833,63453555.18198591,3217732.485686336,-25.24018284900719,18.44322881990095,1.797552297807411
2020-03-06,27.23,91.72,12.49,2.53,0.2,-152640.9580723465,339873.6121054479,10546.65677945025,-0.9254846362471654,-0.4965636798000261,0.0856900736741567,143751224.7505385,-36893164.59192768,1449.0668723993,7.880910249812076,28.95973358087546,-0.0003086251768671,294203091.7518927,-800691195.2265426,-192302.7131974101,20.55369732187596,32.10543461829402,-0.2969604258166676,109578456.4934399,65011932.89424717,3371737.369304635,-25.44076232774933,17.63027766382956,1.767127110973227
2020-03-07,25.12,91.86,13.65,2.59,0.3,-227404.220220566,287376.50351364,17564.7607209331,-0.795555432996379,-0.714277252980384,0.0758774688728065,144410387.3180138,-34385697.21494207,1417.5254400298,7.377278743230428,29.08206395535329,-0.000432229226309,295957073.9107355,-797911266.1387429,-217968.679207921,20.0482774870308,32.24457776836896,-0.2971131256200295,107372621.492644,66500071.67782225,3523049.443018846,-25.61602157948072,16.81748395334868,1.735222708244816
2020-03-08,27.45,91.83,13.23,2.53,0.3,-288527.2528675178,217450.1380827403,23509.32669053396,-0.6107778075929872,-0.8971474213184042,0.0609115046673688,145025984.7355143,-31868028.16082249,1372.579501194879,6.87247170710746,29.19591449317092,-0.0006180415995107,297667253.2393569,-795119504.7496865,-243645.2140544057,19.53883485599009,32.37700537489862,-0.2973056772385476,105152733.3662346,67918025.82422179,3671542.030970689,-25.76609656689204,16.00579082519842,1.701866409207108
2020-03-09,27.77,91.74,12.09,2.48,0.28,-331633.8551719697,133834.2049856261,27962.14953574937,-0.3806357413337408,-1.028571933414524,0.0415171519186636,145597917.9341489,-29340882.19756727,1309.182900652289,6.366533732138908,29.30146494862485,-0.0008572527173313,299333496.3021402,-792316741.0771445,-269342.0404790044,19.03103544260008,32.50153014532101,-0.2975010828419329,102920958.6989366,69265931.00822729,3817091.149400007,-25.89122031979957,15.19613355359447,1.66709341086179
2020-03-10,27.82,91.74,9.57,2.79,0.26,-353444.5417977318,41584.39235850624,30593.22017750085,-0.1209123258761475,-1.095229305172032,0.0190042904757432,146126088.3310285,-26804969.87368333,1223.361197631806,5.859432924010065,29.39885816874381,-0.0011339456822696,300955662.6038718,-789503550.795425,-295058.8629347682,18.51979906900146,32.61648623784929,-0.2978140760619432,100679439.6144895,70544002.05435273,3959576.216809537,-25.99172455052725,14.38940236531881,1.630947186788292
2020-03-11,27.55,91.76,10.19,2.52,0.25,-352261.4501683165,-53345.50059549369,31206.97089418102,0.1480035788720409,-1.090081359662917,-0.0048608067931967,146610391.9393146,-24260992.34087564,1112.773595822975,5.351081417928915,29.48816359900129,-0.0014266579817565,302533764.3325216,-786680687.8844417,-320797.6077973843,18.00879741964895,32.72684687684707,-0.2979870361418726,98430285.978028,71752527.3810901,4098880.715922255,-26.06801889947452,13.5864052578184,1.593477902162288
2020-03-12,27.49,91.86,8.87,2.69,0.23,-328232.2029209618,-144733.2951005564,29770.43015393774,0.4044105430582816,-1.01406903736656,-0.0281357059066887,147050716.1588502,-21709648.75177173,977.0550453644246,4.841375332341369,29.56935666651167,-0.001711786726231,304067467.5734008,-783848742.0984435,-346557.787987411,17.49439823888029,32.82587571962142,-0.29830411209781,96175570.30077375,72891860.81102109,4234892.633746035,-26.12055071837926,12.78784670212764,1.554738984005425
2020-03-13,26.77,91.88,7.85,3.12,0.22,-283300.9107753487,-226775.222809615,26413.98117527871,0.6289941110761068,-0.8756872883098961,-0.0490340120624168,147446940.3630248,-19151644.35195585,817.825440553017,4.330239661110073,29.6423239335056,-0.0019676253509715,305556722.7144076,-781008503.5020944,-372340.2615628839,16.97789067559874,32.91833058892031,-0.2985442932796687,93917326.46467638,73962412.628192,4367504.566563696,-26.14975989223278,11.99433212429518,1.514783058763316
2020-03-14,27.04,91.77,9.58,2.95,0.21,-220874.6397402472,-294650.9672397753,21405.8934814519,0.8075131361255641,-0.6887328535117975,-0.0661814222002201,147798939.9378609,-16587697.09372747,638.3801226019859,3.817660856620251,29.70689045076936,-0.0021774750163423,307001330.0578111,-778160830.8747218,-398147.788297534,16.46287007473494,32.99960396411659,-0.2987907597023032,91657551.92495646,74964642.05608645,4496613.503954835,-26.15604594765953,11.20639459587204,1.473658814005059
2020-03-15,27.67,91.74,10.3,3.19,0.21,-145331.4075317368,-344854.7972472742,15110.96851579785,0.9317459272811912,-0.4693570520223083,-0.0787225961459754,148106592.2417549,-14018541.40884737,443.1873454088345,3.303698271022546,29.76285555464161,-0.0023309432502109,308401338.1827146,-775306310.8524936,-423967.5571681857,15.94399513364801,33.07474955505232,-0.2989256500509558,89398211.86092517,75899052.51975532,4622120.417406462,-26.13975628086534,10.42452997791368,1.431409671730536
2020-03-16,27.78,91.86,10.25,3.3,0.2,-61515.99773378912,-375284.5398623162,7946.221124725911,0.998927026610052,-0.233555767834581,-0.0862907203550097,148369782.7085903,-11444929.04010767,237.3497228636406,2.788477260072025,29.81002335026124,-0.0024235740935374,309756556.041868,-772445792.5086563,-449799.388687551,15.42651165153587,33.14063275045073,-0.2989822438418752,87141243.49970795,76766189.79316476,4743929.810433172,-26.10119270104667,9.649226762036834,1.388074129056427
2020-03-17,27.15,91.99,9.2,3.77,0.19,25676.78753382427,-385154.6215686786,342.9472010895261,1.010420192417172,0.0043589956335901,-0.0889017166055998,148588409.8839546,-8867627.736592174,26.14327975781634,2.272173008222822,29.84822126641272,-0.0024555625313968,311066869.5103128,-769579910.9243715,-475633.4169161916,14.90528234607184,33.19670792749252,-0.2990435280432937,84888559.4044836,77566642.22786523,4861949.343733586,-26.04062723099079,8.880983994711606,1.343687013532617
2020-03-18,26.86,91.95,7.82,3.09,0.19,111597.2395802301,-374819.2077918346,-7281.120424519031,0.9703216110936154,0.2323538132257492,-0.0868349664116858,148762388.9790698,-6287418.85809426,-185.3209040933289,1.754993507042564,29.87730726302366,-0.0024303050282217,312332281.9900793,-766709539.5571287,-501465.9268009067,14.38543106066227,33.24646583160479,-0.2989043064599457,82642049.31369385,78301042.01855588,4976089.58028077,-25.95831873322967,8.120317866665799,1.298280901306129
2020-03-19,27.67,91.85,8.02,2.07,0.18,192026.9346794705,-345572.6513685157,-14540.1660018799,0.884370397032806,0.4406665366884038,-0.080536483178323,148891654.0970004,-3705094.705486523,-392.3197223106399,1.237166267847859,29.89716972246978,-0.0023532228170104,313552538.8462113,-763835326.3373892,-527289.4404184818,13.86213591330411,33.28416939081396,-0.2988604003339432,80403580.68758996,78970066.68986093,5086263.842991598,-25.8545257813113,7.367760999365612,1.251887261520845
2020-03-20,27.68,91.84,10.21,2.13,0.2,263287.905587822,-299463.9558436419,-21091.68453885477,0.7592519811517174,0.6215383058675211,-0.0705547064957032,148976159.5187761,-1121456.023167031,-590.6564821084612,0.7189298085487007,29.90772417191623,-0.0022309815820182,314727652.5898676,-760958192.9644532,-553103.7046490312,13.3384501257587,33.31419005654347,-0.298714917448148,78174998.35152116,79574440.35937507,5192388.154150672,-25.72951473670296,6.623858576599029,1.204537203353349
2020-03-21,28.43,91.81,9.1,1.78,0.21,322306.1945060514,-239136.8986566321,-26643.59081670817,0.6022195681190735,0.7689152071822046,-0.0575040378988507,149015880.4310093,1462690.184800286,-776.7472689191345,0.2005290052629839,29.90890963565639,-0.0020710482691459,315857507.3439981,-758079065.3370068,-578910.6808775663,12.81684944111996,33.33142321311971,-0.2986176005978933,75958123.61926094,80114934.63660488,5294381.223993659,-25.58356394126794,5.889164120769884,1.156261884988863
2020-03-22,29.08,91.79,9.89,1.79,0.21,366651.9905918391,-167692.9102071634,-30959.01527987096,0.4209098726018716,0.8782297889106814,-0.0420459979742028,149010813.3647598,4046532.56006108,-947.679198826896,-0.3177871956009311,29.90068595688637,-0.0018814620863292,316942313.3369649,-755198653.669211,-604700.1530597806,12.29367357518043,33.34232631220588,-0.2984005145498436,73754753.16780196,80592369.19432224,5392164.464407966,-25.41696553020753,5.164236254265945,1.107092707521172
2020-03-23,28.9,91.76,10.69,2.58,0.24,394568.1113149401,-88568.30794387707,-33859.87655856345,0.223241686603178,0.9462860598205578,-0.0248783422395525,148960976.4885561,6629257.11884604,-1101.253803499974,-0.8357670585955109,29.88303237594493,-0.0016707022587674,317981994.613544,-752317844.707911,-630474.1754331589,11.77335619786272,33.34264018743063,-0.2981724988891692,71566657.80814147,81007612.1156982,5485662.014432061,-25.23002621991353,4.449636733491852,1.057061411256989
2020-03-24,28.3,91.63,9.39,2.94,0.3,404990.4524149023,-5417.803445825097,-35229.60112785843,0.0173223867439849,0.9712227423770474,-0.0067253662023747,148866409.7996128,9210048.902490236,-1236.020056077279,-1.353157243907414,29.85594705877584,-0.0014475703006038,318976623.786625,-749437318.6653969,-656226.0760747194,11.25092791129389,33.33351872346912,-0.2979692033960184,69395581.19767688,81361580.11678378,5574800.772973169,-25.02306798129177,3.745929450034954,1.006200156700062
2020-03-25,27.52,91.65,10.3,3.14,0.27,397559.3397735172,78000.63714340572,-35014.92670452866,-0.1886716551987625,0.9525112132906004,0.0116738731676722,148727175.200312,11788093.60932003,-1351.296272052452,-1.869704308765933,29.81944704631238,-0.0012210470156741,319926325.8785616,-746557993.692539,-681957.4526560307,10.73224486050474,33.31714460508913,-0.2976328448761247,67243238.48278704,81655238.7055575,5659510.439442836,-24.79642901270838,3.053679870369404,0.9545416300603712
2020-03-26,27.58,91.69,9.85,3.49,0.26,372619.3439395679,157940.7870890113,-33226.58252384776,-0.3866401736020557,0.8909489542956476,0.0295795966820381,148543356.4303433,14362579.22253965,-1447.178375084884,-2.385156518289073,29.77356814886028,-0.0010001220579933,320831040.1072603,-743680490.5176823,-707663.2438687682,10.21122356313299,33.28938832941746,-0.2974279749934734,65111314.84345244,81889602.29371777,5739723.564757679,-24.55046500583753,2.373454438757828,0.9021191754990404
2020-03-27,26.97,91.87,9.5,3.25,0.24,331206.2140153745,230781.5966839149,-29938.72154424046,-0.5687074481736358,0.7886289371223408,0.0462657516243678,148315058.8382424,16932697.61694097,-1524.533011038788,-2.899265696103843,29.71836454769713,-0.0007936185242698,321690903.0427334,-740805749.5738164,-733349.1059561372,9.692136900592308,33.25392961437406,-0.2971740289643385,63001463.9250489,82065734.24564265,5815375.614163257,-24.28555043547105,1.705819706170371,0.8489669316867439
2020-03-28,26.95,91.8,6.98,2.97,0.23,275021.8257852757,293137.0902244616,-25287.17432168782,-0.7273474634028926,0.6488915536891415,0.0610324820347658,148042409.0032761,19497646.12029594,-1584.976357290521,-3.411788791081154,29.65390818425139,-0.0006100415699261,322505930.5335103,-737934650.3731432,-759021.0767316818,9.1759139875534,33.20554477156419,-0.2970534875227528,60915306.16959898,82184746.8420252,5886405.040979587,-24.00207955037111,1.051341266150519,0.7951199437346321
2020-03-29,27.1,91.72,6.67,2.82,0.22,206399.8917177567,341962.370341318,-19466.76636748816,-0.8554722473496563,0.476289022773727,0.0732152754599328,147725554.2411603,22056629.02512618,-1630.841563301161,-3.922488995433568,29.58028830054786,-0.000457467372751,323276496.5963565,-735067930.3948632,-784675.5646593869,8.660585762625345,33.15156708228378,-0.2968443734507034,58854427.08123562,82247801.15557587,5952753.368282449,-23.70046690117253,0.4105828618448615,0.7406142342246623
2020-03-30,27.53,91.76,6.91,3.42,0.21,128265.2630061132,374658.5895064457,-12727.96341123142,-0.9464968914274414,0.2766042200638623,0.0821917867607842,147364662.0281116,24608859.08556893,-1665.13803149946,-4.431136578040959,29.49761164057676,-0.0003434602704892,324002643.6518727,-732206414.3244052,-810318.9454384744,8.149269392182532,33.08676766252282,-0.2967144128619026,56820375.46158426,82256106.87525131,6014365.275265832,-23.3811475699751,-0.2158938256518305,0.6854868455645694
2020-03-31,27.62,91.81,7.41,3.24,0.2,44087.0087927462,389183.2792212121,-5372.890747467929,-0.9944297323393072,0.0569603747589692,0.0873904715922831,146959919.3456166,27153559.07695544,-1691.503094768152,-4.937510021934269,29.40600375534474,-0.0002749678485578,324684614.0336665,-729350756.7563485,-835949.7963276505,7.637478841168488,33.01377858522665,-0.2966415000766514,54814661.61857955,82210922.15840824,6071188.687688094,-23.04457769134853,-0.8275282644194696,0.6297759039432888
2020-04-01,28.3,91.76,8.33,2.98,0.19,-42180.2958740389,384174.5471982365,2249.727372253023,-0.9940718001361027,-0.1739699255988769,0.0883084371840791,146511531.8783955,29689963.52146945,-1714.140568107367,-5.441398487759134,29.30561151410415,-0.0002581039679334,325322630.522758,-726501840.6325645,-861575.7949114144,7.131332170618674,32.93324644083847,-0.2965195519018557,52838755.48226346,82113553.61606933,6123174.877887852,-22.6912362873819,-1.423758931384758,0.5735207949493338
2020-04-02,29.21,91.66,9.36,2.91,0.19,-126181.1445592188,359096.1807244884,9751.920129215549,-0.9414353288628996,-0.4057041464494037,0.0845483998457894,146019722.8947349,32217320.66535861,-1737.731444774196,-5.942606937286625,29.19660624177607,-0.0002976995758992,325916811.7718693,-723660208.0310683,-887195.0720055699,6.623890645429348,32.8428553436642,-0.2965585362162244,50894084.45773265,81965356.51862945,6170278.589067008,-22.32162975167152,-2.004020524140637,0.5167625710624416
2020-04-03,28.88,91.72,9.46,3.38,0.18,-203293.2228841005,314402.9694996465,16718.20395006493,-0.8344865424937101,-0.6257741127487721,0.0758845217621265,145484731.5215293,34734894.69929902,-1767.291341898963,-6.440965195429706,29.07918582412942,-0.0003965025719718,326467389.9658015,-720826751.8796903,-912818.8121877612,6.120391457379482,32.74524422954782,-0.2966013169991886,48982030.72849865,81767735.21548861,6212458.209208924,-21.93630026155019,-2.567742182999953,0.4595447097997313
